batch_id,timestamp,source,category,sku,brand,title,price_pen,price_orig_pen,price_usd,price_date,discount_pct,price_currency,rating,reviews,retailer,url
prod_20260723_01,2026-07-23T15:42:17.022633+00:00,ripley_pe,laptops,20001088783,HP,(REACONDICIONADO) CHROMEBOOK HP 11A G8 EDUCATION EDITION AMD A4 9120C 4GB DDR4 32GB EMMC - TECLADO INGLÉS | 11.6',449.0,519.0,132.02,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/reacondicionado-chromebook-hp-11a-g8-education-edition-amd-a4-9120c-4gb-ddr4-32gb-emmc-teclado-ingles-116-pmp20001088783
prod_20260723_01,2026-07-23T15:42:17.023633+00:00,ripley_pe,laptops,20001425295,DELL,LAPTOP REACONDICIONADA DELL LATITUDE 7520 CORE I5 11VA 16GB RAM 512GB RAM PLATEADO OCURO,1700.0,2236.0,499.84,2026-07-23,24,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-dell-latitude-7520-core-i5-11va-16gb-ram-512gb-ram-plateado-ocuro-pmp20001425295
prod_20260723_01,2026-07-23T15:42:17.023633+00:00,ripley_pe,laptops,2004361673659,ASUS,LAPTOP ASUS ROG STRIX G16 G615JMR-RV165W INTEL CORE I7 16GB RAM 512GB SSD 16” RTX 5060,6999.0,7699.0,2057.86,2026-07-23,9,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-rog-strix-g16-g615jmr-rv165w-intel-core-i7-16gb-ram-512gb-ssd-16-rtx-5060-2004361673659p
prod_20260723_01,2026-07-23T15:42:17.024633+00:00,ripley_pe,laptops,2004372841634,ASUS,LAPTOP ASUS VIVOBOOK  15 TOUCH X1504VA-E84344W INTEL CORE 5 8GB RAM 512GB SSD 15.6”,2349.0,3099.0,690.66,2026-07-23,24,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-vivobook-15-touch-x1504va-e84344w-intel-core-5-8gb-ram-512gb-ssd-156-2004372841634p
prod_20260723_01,2026-07-23T15:42:17.024633+00:00,ripley_pe,laptops,20001280770,LENOVO,LAPTOP IDEAPAD SLIM 3I I3-N305 LENOVO 15.6' 128GB SSD 8GB RAM W11 S - TECLADO INGLÉS | ARCTIC GRAY,1599.0,2399.0,470.14,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-ideapad-slim-3i-i3-n305-lenovo-156-128gb-ssd-8gb-ram-w11-s-teclado-ingles-arctic-gray-pmp20001280770
prod_20260723_01,2026-07-23T15:42:17.025633+00:00,ripley_pe,laptops,20000106854,HP,"LAPTOP HP CHROMEBOOK 2023 INTEL CELERON N4120 4GB RAM 64GB EMMC 14"" CHROME OS, GRIS MODERNO",999.0,1499.0,293.73,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-chromebook-2023-intel-celeron-n4120-4gb-ram-64gb-emmc-14-chrome-os-gris-moderno-pmp20000106854
prod_20260723_01,2026-07-23T15:42:17.025633+00:00,ripley_pe,laptops,20000873917,LENOVO,LAPTOP LENOVO THINKPAD 14' T14 CORE I5 10MA GEN 16GB RAM 256GB SSD (REACONDICIONADO) - TECLADO INGLÉS,1599.0,2399.0,470.14,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-thinkpad-14-t14-core-i5-10ma-gen-16gb-ram-256gb-ssd-reacondicionado-teclado-ingles-pmp20000873917
prod_20260723_01,2026-07-23T15:42:17.026641+00:00,ripley_pe,laptops,20001340085,LENOVO,LAPTOP LENOVO IDEAPAD SLIM 3 15AMN8 RYZEN 5 7520U 2.8HZ/ 16GB RAM/ 512GB SSD/ 15.6' WIND-82XQ00N6LM,2299.0,3269.0,675.96,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-slim-3-15amn8-ryzen-5-7520u-28hz-16gb-ram-512gb-ssd-156-wind-82xq00n6lm-pmp20001340085
prod_20260723_01,2026-07-23T15:42:17.027633+00:00,ripley_pe,laptops,20001284483,ASUS,LAPTOP ASUS ZENBOOK A14 X X1 26 16GB RAM 1TB W11 OLED 14'',4699.0,6265.33,1381.61,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-zenbook-a14-x-x1-26-16gb-ram-1tb-w11-oled-14-pmp20001284483
prod_20260723_01,2026-07-23T15:42:17.027633+00:00,ripley_pe,laptops,20001492090,HP,LAPTOP HP ZBOOK FIREFLY 14 G8 I7 11VA 16GB 1TB SSD 14' REACONDICIONADA GARANTÍA 1 AÑO + COOLER,2190.0,3199.0,643.91,2026-07-23,32,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-zbook-firefly-14-g8-i7-11va-16gb-1tb-ssd-14-reacondicionada-garantia-1-ano-cooler-pmp20001492090
prod_20260723_01,2026-07-23T15:42:17.028633+00:00,ripley_pe,laptops,20001347439,ASUS,LAPTOP ASUS VIVOBOOK 16 U7 16GB 512GB W11 16',3299.0,4398.67,969.98,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-vivobook-16-u7-16gb-512gb-w11-16-pmp20001347439
prod_20260723_01,2026-07-23T15:42:17.028633+00:00,ripley_pe,laptops,20000735329,ASUS,"LAPTOP ASUS TECLADO INGLÉS 4GB 14"" 64GB FHD VIVOBOOK GO INTEL N6000 RAM 6 EMMC NEGRO",999.0,1449.0,293.73,2026-07-23,31,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-teclado-ingles-4gb-14-64gb-fhd-vivobook-go-intel-n6000-ram-6-emmc-negro-pmp20000735329
prod_20260723_01,2026-07-23T15:42:17.029633+00:00,ripley_pe,laptops,20001537382,HP,LAPTOP REACONDICIONADA HP PROBOOK 440 G9 CORE I7 12VA 16GB RAM 512GB SSD PLATEADO,2360.0,,693.89,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-hp-probook-440-g9-core-i7-12va-16gb-ram-512gb-ssd-plateado-pmp20001537382
prod_20260723_01,2026-07-23T15:42:17.029633+00:00,ripley_pe,laptops,20000863089,HP,LAPTOP HP PROBOOK 440 INTEL CORE I5 1335U 32GB RAM 1TB SSD 4GB RTX 2050 14 HD WINDOWS 11 HOME,3149.0,3839.0,925.88,2026-07-23,18,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-probook-440-intel-core-i5-1335u-32gb-ram-1tb-ssd-4gb-rtx-2050-14-hd-windows-11-home-pmp20000863089
prod_20260723_01,2026-07-23T15:42:17.030633+00:00,ripley_pe,laptops,20001088262,ASUS,LAPTOP ASUS V16 CORE7 16GB RAM 512GB SSD RTX 3050 6GB W11H,3799.0,5065.33,1116.99,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-v16-core7-16gb-ram-512gb-ssd-rtx-3050-6gb-w11h-pmp20001088262
prod_20260723_01,2026-07-23T15:42:17.031640+00:00,ripley_pe,laptops,20001290957,DELL,LAPTOP REACONDICIONADA DELL LATITUDE 5501 CORE I5 9NA 16GB RAM 512GB SSD,1482.3,1932.3,435.83,2026-07-23,23,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-dell-latitude-5501-core-i5-9na-16gb-ram-512gb-ssd-pmp20001290957
prod_20260723_01,2026-07-23T15:42:17.031640+00:00,ripley_pe,laptops,20001530894,LENOVO,LAPTOP LENOVO V15 G4 AMN AMD ATHLON 7120U 8GB RAM 256GB SSD 15.6 FHD FREEDOS,1529.0,1569.0,449.56,2026-07-23,3,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-v15-g4-amn-amd-athlon-7120u-8gb-ram-256gb-ssd-156-fhd-freedos-pmp20001530894
prod_20260723_01,2026-07-23T15:42:17.032634+00:00,ripley_pe,laptops,20000859209,MICROSOFT,MICROSOFT SURFACE PRO 2 EN 1 LAPTOP/TABLET 2024 WINDOWS 11 SNAPDRAGON X PLUS 16GB RAM 512GB DUNA,6125.0,7350.0,1800.89,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/microsoft-surface-pro-2-en-1-laptoptablet-2024-windows-11-snapdragon-x-plus-16gb-ram-512gb-duna-pmp20000859209
prod_20260723_01,2026-07-23T15:42:17.033645+00:00,ripley_pe,laptops,2004347464684,ACER,"LAPTOP ACER ASPIRE LITE AL16-51P-7984 INTEL CORE I7 16GB RAM 512GB SSD 16""",2599.0,3399.0,764.16,2026-07-23,24,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-acer-aspire-lite-al16-51p-7984-intel-core-i7-16gb-ram-512gb-ssd-16-2004347464684p
prod_20260723_01,2026-07-23T15:42:17.034633+00:00,ripley_pe,laptops,20001530890,LENOVO,LAPTOP LENOVO IDEAPAD SLIM 3 14ARP10 AMD RYZEN 7 7735HS 16GB RAM 512GB SSD M.2 14  WUXGA FREEDOS,2599.0,3239.0,764.16,2026-07-23,20,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-slim-3-14arp10-amd-ryzen-7-7735hs-16gb-ram-512gb-ssd-m2-14-wuxga-freedos-pmp20001530890
prod_20260723_01,2026-07-23T15:42:17.034633+00:00,ripley_pe,laptops,20001247764,ASUS,LAPTOP TUF GAMING F16 16' FHD+ 144HZ CORE I5 RTX 4050 8GB 512GB SSD ASUS | GRIS (TECLADO INGLÉS),4699.0,5409.0,1381.61,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-tuf-gaming-f16-16-fhd-144hz-core-i5-rtx-4050-8gb-512gb-ssd-asus-gris-teclado-ingles-pmp20001247764
prod_20260723_01,2026-07-23T15:42:17.035633+00:00,ripley_pe,laptops,20001530891,DELL,LAPTOP DELL DC15250 INTEL CORE I7 1355U 32GB RAM 512GB SSD M.2 15.6 FHD FREEDOS,3299.0,4199.0,969.98,2026-07-23,21,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-dell-dc15250-intel-core-i7-1355u-32gb-ram-512gb-ssd-m2-156-fhd-freedos-pmp20001530891
prod_20260723_01,2026-07-23T15:42:17.035633+00:00,ripley_pe,laptops,20001549537,LENOVO,LAPTOP LENOVO V15 G6 ITN CELERON N100 8GB DDR5 SSD 256GB 15.6 FHD FREEDOS,1499.0,1799.0,440.74,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-v15-g6-itn-celeron-n100-8gb-ddr5-ssd-256gb-156-fhd-freedos-pmp20001549537
prod_20260723_01,2026-07-23T15:42:17.036633+00:00,ripley_pe,laptops,2004373289749,HP,LAPTOP HP GAMING VICTUS 15-FB3049LA AMD RYZEN 7 8GB RAM 512GB SSD 15.6”,5299.0,,1558.03,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-gaming-victus-15-fb3049la-amd-ryzen-7-8gb-ram-512gb-ssd-156-2004373289749p
prod_20260723_01,2026-07-23T15:42:17.036633+00:00,ripley_pe,laptops,20001489699,ASUS,LAPTOP ASUS ZENBOOK 14 ULTRA9 16GB RAM 1TB SSD W11 OLED,5499.0,7332.0,1616.83,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-zenbook-14-ultra9-16gb-ram-1tb-ssd-w11-oled-pmp20001489699
prod_20260723_01,2026-07-23T15:42:17.037633+00:00,ripley_pe,laptops,20001187465,LENOVO,LAPTOP LENOVO YOGA 7 2 EN 1 AMD RYZEN 7 32GB 1TB,5099.0,6999.0,1499.22,2026-07-23,27,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-yoga-7-2-en-1-amd-ryzen-7-32gb-1tb-pmp20001187465
prod_20260723_01,2026-07-23T15:42:17.038633+00:00,ripley_pe,laptops,20001539547,HP,LAPTOP REACONDICIONADA HP 15-DW1071LA CI7 10MA 16GB RAM 512GB SSD PLATA,2348.0,,690.36,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-hp-15-dw1071la-ci7-10ma-16gb-ram-512gb-ssd-plata-pmp20001539547
prod_20260723_01,2026-07-23T15:42:17.038633+00:00,ripley_pe,laptops,20001321155,SAMSUNG,LAPTOP SAMSUNG GALAXY BOOK5 PRO 360 16' CORE 7 ULTRA 16GB RAM 1TB - TECLADO INGLÉS | GRIS,8599.0,9889.0,2528.3,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-samsung-galaxy-book5-pro-360-16-core-7-ultra-16gb-ram-1tb-teclado-ingles-gris-pmp20001321155
prod_20260723_01,2026-07-23T15:42:17.039627+00:00,ripley_pe,laptops,20000695373,ADVANCE,"LAPTOP ADVANCE CN4058 10.1"" INTEL CELERON 8GB 128GB SSD 2 EN 1 TOUCH CELERON WINDOWS11",818.9,840.0,240.78,2026-07-23,3,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-advance-cn4058-101-intel-celeron-8gb-128gb-ssd-2-en-1-touch-celeron-windows11-pmp20000695373
prod_20260723_01,2026-07-23T15:42:17.040644+00:00,ripley_pe,laptops,2004373377323,LENOVO,LAPTOP LENOVO IDEAPAD 5 2 EN 1 AMD RYZEN AI 7 16GB RAM 512GB SSD TOUCH 14”,4399.0,4799.0,1293.41,2026-07-23,8,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-5-2-en-1-amd-ryzen-ai-7-16gb-ram-512gb-ssd-touch-14-2004373377323p
prod_20260723_01,2026-07-23T15:42:17.040644+00:00,ripley_pe,laptops,20001338906,HP,LAPTOP HP 250 G10 I5-1334U 16GB RAM/ 512GB SSD/ 15.6 HD-B03E2LT-ABM,2399.0,3479.0,705.36,2026-07-23,31,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-250-g10-i5-1334u-16gb-ram-512gb-ssd-156-hd-b03e2lt-abm-pmp20001338906
prod_20260723_01,2026-07-23T15:42:17.041633+00:00,ripley_pe,laptops,20001425567,HP,LAPTOP REACONDICIONADA HP PROBOOK 450 G9 CORE I7 12VA 16GB RAM 512GB SSD PLATEADA,2628.0,,772.69,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-hp-probook-450-g9-core-i7-12va-16gb-ram-512gb-ssd-plateada-pmp20001425567
prod_20260723_01,2026-07-23T15:42:17.042633+00:00,ripley_pe,laptops,20001516576,ASUS,LAPTOP ASUS VIVOBOOK S 14 COPILOT+ PC S5406SAWH79 14' INTEL CORE ULTRA 7 1TB SSD 32GB,4440.0,4795.0,1305.46,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-vivobook-s-14-copilot-pc-s5406sawh79-14-intel-core-ultra-7-1tb-ssd-32gb-pmp20001516576
prod_20260723_01,2026-07-23T15:42:21.160995+00:00,ripley_pe,laptops,20001494667,LENOVO,LAPTOP YOGA SLIM 7 14IMH9 INTEL CORE ULTRA 7 155H 16GB 512GB WUXGA 14',4499.0,6699.0,1322.81,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-yoga-slim-7-14imh9-intel-core-ultra-7-155h-16gb-512gb-wuxga-14-pmp20001494667
prod_20260723_01,2026-07-23T15:42:21.161986+00:00,ripley_pe,laptops,20001309571,HP,LAPTOP HP 15.6' TÁCTIL RYZEN 3 7320U 8GB RAM 128GB SSD | PLATA,2199.0,3299.0,646.56,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-156-tactil-ryzen-3-7320u-8gb-ram-128gb-ssd-plata-pmp20001309571
prod_20260723_01,2026-07-23T15:42:21.161986+00:00,ripley_pe,laptops,20001421669,LENOVO,LAPTOP LENOVO THINKPAD E14 GEN 6 AMD RYZEN 7 7735HS 16GB 512GB GRAPHICS WINDOWS 11 PRO,4669.0,5500.0,1372.79,2026-07-23,15,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-thinkpad-e14-gen-6-amd-ryzen-7-7735hs-16gb-512gb-graphics-windows-11-pro-pmp20001421669
prod_20260723_01,2026-07-23T15:42:21.162985+00:00,ripley_pe,laptops,20001352241,LENOVO,LAPTOP LENOVO LOQ 15AHP10 15.6' AMD RYZEN 7 512GB SSD 16GB NVIDIA GEFORCE RTX 5050,4827.0,5213.0,1419.25,2026-07-23,7,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-loq-15ahp10-156-amd-ryzen-7-512gb-ssd-16gb-nvidia-geforce-rtx-5050-pmp20001352241
prod_20260723_01,2026-07-23T15:42:21.164988+00:00,ripley_pe,laptops,20001280804,HP,LAPTOP OMNIBOOK 5 FLIP 14' I5-120U HP 14' 512GB SSD 8GB RAM W11 - TECLADO INGLÉS | PLATEADO,3399.0,5099.0,999.38,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-omnibook-5-flip-14-i5-120u-hp-14-512gb-ssd-8gb-ram-w11-teclado-ingles-plateado-pmp20001280804
prod_20260723_01,2026-07-23T15:42:21.164988+00:00,ripley_pe,laptops,20001464443,HP,LAPTOP HP 255R G10 RYZEN 7 7735U / 16GB RAM / 512GB SSD / 15.6” FHD – B77CBLT#ABM,2899.0,3879.0,852.37,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-255r-g10-ryzen-7-7735u-16gb-ram-512gb-ssd-156-fhd-b77cbltabm-pmp20001464443
prod_20260723_01,2026-07-23T15:42:21.165991+00:00,ripley_pe,laptops,20000855139,HP,LAPTOP HP VICTUS15-FA2014LA INTEL CORE I5 16GB 512GB RTX3050,3589.0,5599.0,1055.25,2026-07-23,36,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-victus15-fa2014la-intel-core-i5-16gb-512gb-rtx3050-pmp20000855139
prod_20260723_01,2026-07-23T15:42:21.166992+00:00,ripley_pe,laptops,00003380714,MICROSOFT,"LAPTOP MICROSOFT SURFACE PRO INTEL® EVO PLATFORM CORE™ I7 16GB RAM 512GB SSD PANTALLA TOUCH 13"" PLATINUM",6615.0,7938.0,1944.96,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-microsoft-surface-pro-intel-evo-platform-core-i7-16gb-ram-512gb-ssd-pantalla-touch-13-platinum-pmp00003380714
prod_20260723_01,2026-07-23T15:42:21.168109+00:00,ripley_pe,laptops,20001344255,HP,LAPTOP HP OMEN 16-AP0003LA AMD RYZEN AI 7 32GB 1TB RTX 5070,7069.0,8199.0,2078.45,2026-07-23,14,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-omen-16-ap0003la-amd-ryzen-ai-7-32gb-1tb-rtx-5070-pmp20001344255
prod_20260723_01,2026-07-23T15:42:21.168109+00:00,ripley_pe,laptops,00003548031,MSI,"LAPTOP GAMER MSI GAMING INTEL CORE I7 16GB 512GB NVIDIA GEFORCE RTX 4050 15.6"" THIN GF63 144 HZ 12.ª GENERACIÓN",4999.0,5749.0,1469.82,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-gamer-msi-gaming-intel-core-i7-16gb-512gb-nvidia-geforce-rtx-4050-156-thin-gf63-144-hz-12-generacion-pmp00003548031
prod_20260723_01,2026-07-23T15:42:21.169204+00:00,ripley_pe,laptops,20001321162,SAMSUNG,LAPTOP SAMSUNG GALAXY BOOK5 360 15.6' CORE 7 ULTRA 16GB RAM 512GB - TECLADO INGLÉS | GRIS,6399.0,7359.0,1881.45,2026-07-23,13,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-samsung-galaxy-book5-360-156-core-7-ultra-16gb-ram-512gb-teclado-ingles-gris-pmp20001321162
prod_20260723_01,2026-07-23T15:42:21.169204+00:00,ripley_pe,laptops,20001097996,HP,LAPTOP HP VICTUS 15-FB3020LA AMD RYZEN 7 16GB 512GB RTX3050,3549.0,5599.0,1043.49,2026-07-23,37,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-victus-15-fb3020la-amd-ryzen-7-16gb-512gb-rtx3050-pmp20001097996
prod_20260723_01,2026-07-23T15:42:21.170302+00:00,ripley_pe,laptops,20001517069,HP,LAPTOP HP 15-FC0256LA RYZEN 5 7520U 16GB RAM/ 512GB SSD/ 15.6″ FHD-B9TP9LA,2299.0,3369.0,675.96,2026-07-23,32,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-hp-15-fc0256la-ryzen-5-7520u-16gb-ram-512gb-ssd-156-fhd-b9tp9la-pmp20001517069
prod_20260723_01,2026-07-23T15:42:21.170302+00:00,ripley_pe,laptops,20001406129,APPLE,MACBOOK NEO 13 CHIP A18 PRO 8GB RAM 512B SSD TOUCH ID TECLADO INGLES - INDIGO,3699.0,4399.0,1087.59,2026-07-23,16,PEN,,,Ripley PE,https://simple.ripley.com.pe/macbook-neo-13-chip-a18-pro-8gb-ram-512b-ssd-touch-id-teclado-ingles-indigo-pmp20001406129
prod_20260723_01,2026-07-23T15:42:21.171303+00:00,ripley_pe,laptops,20001277363,DELL,LAPTOP DELL DC15250 INTEL CORE I7 1355U 16GB RAM 512GB SSD M.2 15.6 FHD FREEDOS,2999.0,3599.0,881.77,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-dell-dc15250-intel-core-i7-1355u-16gb-ram-512gb-ssd-m2-156-fhd-freedos-pmp20001277363
prod_20260723_01,2026-07-23T15:42:21.172301+00:00,ripley_pe,laptops,20001280434,HP,LAPTOP REACONDICIONADA HP 640 G8 CORE I5 11VA 16GB RAM 256GB SSD,1690.0,,496.9,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-reacondicionada-hp-640-g8-core-i5-11va-16gb-ram-256gb-ssd-pmp20001280434
prod_20260723_01,2026-07-23T15:42:21.172301+00:00,ripley_pe,laptops,20001485489,LENOVO,LAPTOP LENOVO IDEA PAD SLIM 3 15IRH10 INTEL CORE I5 13420H 8GB RAM 512GB SSD 15.3 WUXGA TOUCH FREEDOS,2399.0,2879.0,705.36,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-idea-pad-slim-3-15irh10-intel-core-i5-13420h-8gb-ram-512gb-ssd-153-wuxga-touch-freedos-pmp20001485489
prod_20260723_01,2026-07-23T15:42:21.173319+00:00,ripley_pe,laptops,20000572724,LENOVO,"LAPTOP LENOVO ATHLON 7120U - 82YU00X5LM 8GB 15.6"" 256GBSSD AMD ATHLON SILVER 7120U RAM 256GB SSD 156 FHD WIND 82YU00X5LM",1569.0,2109.0,461.32,2026-07-23,26,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-athlon-7120u-82yu00x5lm-8gb-156-256gbssd-amd-athlon-silver-7120u-ram-256gb-ssd-156-fhd-wind-82yu00x5lm-pmp20000572724
prod_20260723_01,2026-07-23T15:42:21.173319+00:00,ripley_pe,laptops,20001133087,ASUS,LAPTOP ASUS ZENBOOK DUO UX8406CA-PZ073W 1 TB SSD DOBLE PANTALLA OLED TÁCTIL,10579.0,15869.0,3110.46,2026-07-23,33,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-zenbook-duo-ux8406ca-pz073w-1-tb-ssd-doble-pantalla-oled-tactil-pmp20001133087
prod_20260723_01,2026-07-23T15:42:21.174303+00:00,ripley_pe,laptops,20001490005,ASUS,LAPTOP ASUS TUF GAMING A18 R7 16GB 1TB RTX 5060 8GB W11,6149.0,8198.67,1807.94,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-asus-tuf-gaming-a18-r7-16gb-1tb-rtx-5060-8gb-w11-pmp20001490005
prod_20260723_01,2026-07-23T15:42:21.174303+00:00,ripley_pe,laptops,20001088769,LENOVO,"Laptop Legion Pro 7i Intel Core™ Ultra 9 275HX 24 Core NVIDIA GeForce RTX™ 5070 Ti 12GB 32GB RAM 2TB SSD 16"" WQXGA 240 Hz",13199.0,15599.0,3880.8,2026-07-23,15,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-legion-pro-7i-intel-core-ultra-9-275hx-24-core-nvidia-geforce-rtx-5070-ti-12gb-32gb-ram-2tb-ssd-16-wqxga-240-hz-pmp20001088769
prod_20260723_01,2026-07-23T15:42:21.175309+00:00,ripley_pe,laptops,20000561900,LENOVO,LAPTOP LENOVO 4GB 128GB IDEAPAD 1 HD INTEL CELERON N4020,1139.0,1629.0,334.89,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-4gb-128gb-ideapad-1-hd-intel-celeron-n4020-pmp20000561900
prod_20260723_01,2026-07-23T15:42:21.176316+00:00,ripley_pe,laptops,2004373302875,LENOVO,"LAPTOP LENOVO IDEAPAD SLIM 3I INTEL CORE I5 16GB RAM  512GBSSD 15.3""",2599.0,2899.0,764.16,2026-07-23,10,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-ideapad-slim-3i-intel-core-i5-16gb-ram-512gbssd-153-2004373302875p
prod_20260723_01,2026-07-23T15:42:21.176316+00:00,ripley_pe,laptops,20000070489,LENOVO,"LAPTOP LENOVO ATHLON 7120U - 82YU00X5LM AMD ATHLON SILVER 8GB RAM 256GB SSD 15.6"" 2.4GHZ + MOUSE TEROS",1609.0,,473.08,2026-07-23,,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-athlon-7120u-82yu00x5lm-amd-athlon-silver-8gb-ram-256gb-ssd-156-24ghz-mouse-teros-pmp20000070489
prod_20260723_01,2026-07-23T15:42:21.177303+00:00,ripley_pe,laptops,20001089816,ASUS,LAPTOP ROG STRIX G16 R9 16GB RAM 1TB SSD RTX 5070 8GB W11,8749.0,11665.33,2572.4,2026-07-23,25,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-rog-strix-g16-r9-16gb-ram-1tb-ssd-rtx-5070-8gb-w11-pmp20001089816
prod_20260723_01,2026-07-23T15:42:21.177303+00:00,ripley_pe,laptops,20001217531,LENOVO,LAPTOP LENOVO LOQ INTEL CORE I5 12450HX 8GB RAM 512GB SSD 6GB RTX 3050 15.6 FHD FREEDOS,3149.0,3779.0,925.88,2026-07-23,17,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-loq-intel-core-i5-12450hx-8gb-ram-512gb-ssd-6gb-rtx-3050-156-fhd-freedos-pmp20001217531
prod_20260723_01,2026-07-23T15:42:21.178310+00:00,ripley_pe,laptops,20000436220,LENOVO,LAPTOP LENOVO LOQ 15IAX9 INTEL CORE I5-12450HX 8GB RAM 512GB SSD 15.6” FHD 144 HZ,3499.0,4999.0,1028.78,2026-07-23,30,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-loq-15iax9-intel-core-i5-12450hx-8gb-ram-512gb-ssd-156-fhd-144-hz-pmp20000436220
prod_20260723_01,2026-07-23T15:42:21.178310+00:00,ripley_pe,laptops,20001400082,LENOVO,LAPTOP LENOVO LOQ 15AHP10 AMD RYZEN 7-250 16GB RAM 1TB SSD 15.6” FHD WV 144HZ,5899.0,7499.0,1734.44,2026-07-23,21,PEN,,,Ripley PE,https://simple.ripley.com.pe/laptop-lenovo-loq-15ahp10-amd-ryzen-7-250-16gb-ram-1tb-ssd-156-fhd-wv-144hz-pmp20001400082
prod_20260723_01,2026-07-23T15:42:21.179307+00:00,ripley_pe,laptops,20001352255,APPLE,NUEVA MACBOOK AIR M5 13” 16GB RAM + 512GB (TECLADO INGLES) - MIDNIGHT (2026),4999.0,6499.0,1469.82,2026-07-23,23,PEN,,,Ripley PE,https://simple.ripley.com.pe/nueva-macbook-air-m5-13-16gb-ram-512gb-teclado-ingles-midnight-2026-pmp20001352255
